strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue
23650,02-May-2024,,,,,,,,,,,,,,,,,,,,23650.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE23650.00,3.0,0.0,0.0,0.0,0.0,20.0,-6.949999999999999,-25.788497217068645,10950.0,650.0,750.0,10.85,600.0,34.15,22513.7
23650,09-May-2024,,,,,,,,,,,,,,,,,,,,23650.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE23650.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,600.0,14.5,0.0,0.0,22513.7
23650,30-May-2024,23650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE23650.00,14.0,3.0,27.272727272727273,6.0,12.42,937.9,10.899999999999977,1.1758360302049597,3550.0,1750.0,1750.0,819.15,1750.0,1289.75,22513.7,23650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE23650.00,93.0,18.0,24.0,242.0,9.06,70.85,-4.650000000000006,-6.158940397351001,38900.0,0.0,900.0,31.6,0.0,0.0,22513.7
23700,10-Apr-2024,23700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE23700.00,12.0,1.0,9.090909090909092,1.0,39.3,1228.65,108.65000000000009,9.700892857142865,11700.0,11650.0,100.0,1129.2,3550.0,1180.4,22513.7,23700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE23700.00,13522.0,7646.0,130.12253233492171,64991.0,16.14,0.55,-0.5999999999999999,-52.17391304347825,1404050.0,149350.0,217750.0,0.55,8350.0,0.6,22513.7
23700,18-Apr-2024,23700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE23700.00,4.0,0.0,0.0,0.0,0.0,1160.35,0.0,0.0,4250.0,4250.0,1500.0,1066.65,1500.0,1254.45,22513.7,23700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE23700.00,805.0,585.0,265.90909090909093,2370.0,11.09,1.85,-1.2999999999999998,-41.269841269841265,93900.0,67500.0,900.0,1.65,50.0,2.05,22513.7
23700,25-Apr-2024,23700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE23700.00,87.0,-11.0,-11.224489795918368,23.0,16.47,1107.7,42.5,3.9898610589560644,4800.0,5200.0,250.0,1077.5,50.0,1102.35,22513.7,23700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE23700.00,7051.0,-666.0,-8.630296747440715,6325.0,10.14,5.55,-2.3,-29.29936305732484,65300.0,13250.0,250.0,5.15,250.0,5.75,22513.7
23700,02-May-2024,,,,,,,,,,,,,,,,,,,,23700.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE23700.00,110.0,14.0,14.583333333333334,71.0,10.26,15.8,-2.599999999999998,-14.130434782608686,20800.0,5000.0,500.0,14.0,50.0,17.2,22513.7
23700,09-May-2024,,,,,,,,,,,,,,,,,,,,23700.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE23700.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,0.0,750.0,12.5,0.0,0.0,22513.7
23700,30-May-2024,23700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE23700.00,38.0,3.0,8.571428571428571,4.0,12.78,985.75,-3.7000000000000455,-0.37394512102683763,4400.0,4400.0,200.0,989.3,200.0,1029.75,22513.7,23700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE23700.00,2596.0,823.0,46.418499717992106,2539.0,9.05,63.0,-4.349999999999994,-6.458797327394201,26000.0,2050.0,1100.0,63.0,250.0,65.0,22513.7
23700,27-Jun-2024,23700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE23700.00,25.0,14.0,127.27272727272727,16.0,16.0,1070.1,51.19999999999993,5.025026989891052,1800.0,1800.0,1800.0,833.85,1800.0,1395.65,22513.7,23700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE23700.00,155.0,38.0,32.47863247863248,98.0,11.59,242.65,8.050000000000011,3.431372549019613,1800.0,900.0,1800.0,221.55,900.0,284.25,22513.7
23750,10-Apr-2024,23750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE23750.00,15.0,0.0,0.0,0.0,0.0,1171.2,-20.899999999999864,-1.7532086234376199,8100.0,8100.0,1800.0,1164.85,1800.0,1240.25,22513.7,23750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE23750.00,10838.0,10290.0,1877.7372262773722,29011.0,16.58,0.5,-0.6000000000000001,-54.545454545454554,374000.0,422350.0,180200.0,0.45,86500.0,0.5,22513.7
23750,18-Apr-2024,23750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE23750.00,1.0,0.0,0.0,0.0,0.0,1202.25,0.0,0.0,4250.0,4250.0,1500.0,1085.55,1500.0,1306.5,22513.7,23750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE23750.00,186.0,117.0,169.56521739130434,1022.0,11.51,1.85,-0.8500000000000001,-31.48148148148148,32250.0,53100.0,450.0,1.8,50.0,2.0,22513.7
23750,25-Apr-2024,23750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE23750.00,13.0,0.0,0.0,0.0,0.0,1109.25,-9.549999999999955,-0.8535931355023199,4550.0,4550.0,1750.0,1043.1,1000.0,1300.7,22513.7,23750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE23750.00,306.0,32.0,11.678832116788321,397.0,10.35,5.0,-2.25,-31.03448275862069,64450.0,7100.0,900.0,4.1,1750.0,15.85,22513.7
23750,02-May-2024,,,,,,,,,,,,,,,,,,,,23750.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE23750.00,11.0,2.0,22.22222222222222,4.0,10.22,13.0,-7.5,-36.58536585365854,14250.0,3100.0,600.0,8.3,250.0,18.85,22513.7
23750,09-May-2024,,,,,,,,,,,,,,,,,,,,23750.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE23750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,500.0,600.0,10.5,300.0,130.0,22513.7
23750,30-May-2024,23750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE23750.00,8.0,0.0,0.0,0.0,0.0,1006.45,0.0,0.0,3550.0,1750.0,1750.0,848.55,1750.0,1427.5,22513.7,23750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE23750.00,50.0,0.0,0.0,0.0,0.0,53.55,0.0,0.0,50.0,1950.0,50.0,51.95,600.0,95.65,22513.7
23750,27-Jun-2024,23750.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE23750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22513.7,23750.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE23750.00,10.0,1.0,11.11111111111111,3.0,11.49,225.0,-0.19999999999998863,-0.08880994671402692,0.0,0.0,0.0,0.0,0.0,0.0,22513.7
23800,10-Apr-2024,23800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE23800.00,13.0,1.0,8.333333333333334,2.0,36.21,1300.4,80.40000000000009,6.590163934426236,10500.0,10500.0,2400.0,1221.6,450.0,1259.95,22513.7,23800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE23800.00,28845.0,19181.0,198.4788907284768,122726.0,17.35,0.55,-0.55,-50.0,1189600.0,480600.0,136350.0,0.5,305600.0,0.55,22513.7
23800,18-Apr-2024,23800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE23800.00,7.0,0.0,0.0,0.0,0.0,1255.95,0.0,0.0,4250.0,4250.0,1500.0,1163.7,1500.0,1357.95,22513.7,23800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE23800.00,781.0,569.0,268.39622641509436,1347.0,11.57,1.45,-1.0999999999999999,-43.13725490196078,72900.0,53750.0,1800.0,1.4,50.0,2.0,22513.7
23800,25-Apr-2024,23800.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE23800.00,35.0,2.0,6.0606060606060606,8.0,21.44,1253.2,79.90000000000009,6.809852552629344,5000.0,5200.0,150.0,1173.7,50.0,1201.8,22513.7,23800.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE23800.00,7070.0,648.0,10.09031454375584,5219.0,10.52,4.4,-2.3499999999999996,-34.81481481481481,78650.0,24450.0,13400.0,4.4,200.0,4.5,22513.7
23800,02-May-2024,,,,,,,,,,,,,,,,,,,,23800.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE23800.00,17.0,11.0,183.33333333333334,11.0,10.64,13.3,1.0,8.130081300813007,17600.0,7150.0,200.0,8.05,100.0,16.6,22513.7
23800,09-May-2024,,,,,,,,,,,,,,,,,,,,23800.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE23800.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,800.0,600.0,9.5,50.0,89.9,22513.7
23800,30-May-2024,23800.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE23800.00,13.0,1.0,8.333333333333334,2.0,13.15,1073.0,7.650000000000091,0.7180738724362972,4150.0,4150.0,600.0,1020.85,600.0,1172.0,22513.7,23800.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE23800.00,2139.0,156.0,7.866868381240544,1360.0,9.09,50.65,-1.4500000000000028,-2.7831094049904084,29100.0,4550.0,1000.0,50.6,2600.0,52.0,22513.7
23800,27-Jun-2024,23800.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE23800.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,909.05,1800.0,1465.8,22513.7,23800.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE23800.00,27.0,26.0,2600.0,42.0,11.6,215.8,6.550000000000011,3.1302270011947484,50.0,50.0,50.0,190.0,50.0,225.25,22513.7
23850,10-Apr-2024,23850.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE23850.00,17.0,0.0,0.0,0.0,0.0,1283.35,0.0,0.0,8150.0,9600.0,1800.0,1269.05,1500.0,1343.65,22513.7,23850.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE23850.00,876.0,514.0,141.9889502762431,13924.0,18.11,0.6,-0.45000000000000007,-42.85714285714286,448000.0,67450.0,35950.0,0.5,7550.0,0.6,22513.7
23850,18-Apr-2024,23850.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE23850.00,5.0,0.0,0.0,0.0,0.0,1305.8,0.0,0.0,4250.0,4250.0,1500.0,1079.8,1500.0,1410.0,22513.7,23850.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE23850.00,120.0,34.0,39.53488372093023,102.0,12.39,1.9,-0.7000000000000002,-26.923076923076927,32050.0,75350.0,1500.0,1.3,250.0,2.45,22513.7
23850,25-Apr-2024,23850.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE23850.00,23.0,0.0,0.0,0.0,0.0,1210.55,0.0,0.0,4550.0,4550.0,1750.0,1146.9,1000.0,1412.1,22513.7,23850.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE23850.00,380.0,5.0,1.3333333333333333,568.0,10.71,3.95,-2.3999999999999995,-37.79527559055118,49050.0,5900.0,850.0,3.35,50.0,6.6,22513.7
23850,02-May-2024,,,,,,,,,,,,,,,,,,,,23850.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE23850.00,22.0,5.0,29.41176470588235,6.0,10.61,11.0,-1.0999999999999996,-9.090909090909088,16500.0,1850.0,100.0,8.1,300.0,15.0,22513.7
23850,09-May-2024,,,,,,,,,,,,,,,,,,,,23850.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE23850.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5950.0,0.0,50.0,8.5,0.0,0.0,22513.7
23850,30-May-2024,23850.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE23850.00,5.0,0.0,0.0,0.0,0.0,1091.75,0.0,0.0,2650.0,1750.0,1750.0,967.5,1750.0,1522.5,22513.7,23850.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE23850.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.0,0.0,0.0,600.0,84.0,22513.7
23850,27-Jun-2024,,,,,,,,,,,,,,,,,,,,23850.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE23850.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22513.7
23900,10-Apr-2024,23900.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE23900.00,12.0,0.0,0.0,0.0,0.0,1329.25,0.0,0.0,8100.0,9600.0,1800.0,1312.55,1500.0,1394.3,22513.7,23900.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE23900.00,9822.0,7508.0,324.4598098530683,42476.0,18.54,0.55,-0.5,-47.61904761904761,1110600.0,122350.0,7650.0,0.5,32400.0,0.55,22513.7
23900,18-Apr-2024,23900.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE23900.00,3.0,0.0,0.0,0.0,0.0,1358.1,0.0,0.0,4250.0,4250.0,1500.0,1122.75,1500.0,1461.85,22513.7,23900.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE23900.00,1001.0,217.0,27.678571428571427,1275.0,12.22,1.3,-1.05,-44.680851063829785,66000.0,68950.0,5100.0,1.2,150.0,1.4,22513.7
23900,25-Apr-2024,23900.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE23900.00,31.0,0.0,0.0,2.0,19.28,1314.0,46.049999999999955,3.631846681651481,5750.0,5500.0,50.0,1263.05,250.0,1296.25,22513.7,23900.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE23900.00,3713.0,-211.0,-5.37716615698267,4148.0,10.88,3.5,-2.25,-39.130434782608695,42150.0,14250.0,400.0,3.25,200.0,3.8,22513.7
23900,02-May-2024,,,,,,,,,,,,,,,,,,,,23900.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE23900.00,11.0,4.0,57.142857142857146,4.0,11.61,14.75,1.0,7.2727272727272725,17200.0,5600.0,200.0,7.65,50.0,12.25,22513.7
23900,09-May-2024,,,,,,,,,,,,,,,,,,,,23900.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE23900.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5950.0,0.0,50.0,8.05,0.0,0.0,22513.7
23900,30-May-2024,23900.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE23900.00,5.0,0.0,0.0,0.0,0.0,1120.1,0.0,0.0,2550.0,1800.0,800.0,1072.95,50.0,1274.6,22513.7,23900.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE23900.00,601.0,164.0,37.52860411899314,764.0,9.24,42.1,-1.2999999999999972,-2.995391705069118,32500.0,700.0,200.0,40.45,700.0,44.0,22513.7
23900,27-Jun-2024,23900.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE23900.00,9.0,1.0,12.5,1.0,15.96,1201.65,46.05000000000018,3.9849428868120618,1800.0,0.0,1800.0,958.6,0.0,0.0,22513.7,23900.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE23900.00,123.0,-18.0,-12.76595744680851,55.0,11.57,189.9,3.0,1.6051364365971106,600.0,0.0,50.0,180.0,0.0,0.0,22513.7
23950,10-Apr-2024,23950.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE23950.00,5.0,0.0,0.0,0.0,0.0,1360.25,0.0,0.0,8100.0,9600.0,1800.0,1369.25,1500.0,1443.0,22513.7,23950.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE23950.00,1858.0,1421.0,325.1716247139588,14316.0,18.95,0.5,-0.5,-50.0,444600.0,107800.0,20050.0,0.5,18400.0,0.55,22513.7
23950,18-Apr-2024,23950.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE23950.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,4250.0,1500.0,1215.95,1500.0,1513.95,22513.7,23950.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE23950.00,181.0,55.0,43.65079365079365,308.0,12.67,1.35,-1.15,-46.0,30250.0,26100.0,1500.0,1.3,200.0,2.0,22513.7
23950,25-Apr-2024,23950.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE23950.00,25.0,0.0,0.0,0.0,0.0,1317.75,0.0,0.0,4600.0,2900.0,50.0,1274.15,50.0,1433.4,22513.7,23950.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE23950.00,538.0,47.0,9.572301425661914,688.0,11.12,3.25,-2.25,-40.909090909090914,44650.0,7050.0,1000.0,3.2,400.0,3.95,22513.7
23950,02-May-2024,,,,,,,,,,,,,,,,,,,,23950.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE23950.00,7.0,1.0,16.666666666666668,1.0,11.5,12.0,1.0,9.090909090909092,12000.0,1300.0,100.0,7.0,100.0,12.75,22513.7
23950,09-May-2024,,,,,,,,,,,,,,,,,,,,23950.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE23950.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5950.0,600.0,50.0,7.5,300.0,58.0,22513.7
23950,30-May-2024,23950.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE23950.00,5.0,0.0,0.0,0.0,0.0,1181.75,0.0,0.0,3550.0,1750.0,1750.0,1060.7,1750.0,1617.35,22513.7,23950.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE23950.00,147.0,-2.0,-1.342281879194631,259.0,9.25,37.4,-1.6000000000000014,-4.102564102564106,27650.0,0.0,50.0,23.0,0.0,0.0,22513.7
23950,27-Jun-2024,,,,,,,,,,,,,,,,,,,,23950.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE23950.00,46.0,-1.0,-2.127659574468085,1.0,11.41,172.7,-1.3000000000000114,-0.7471264367816157,0.0,0.0,0.0,0.0,0.0,0.0,22513.7
24000,10-Apr-2024,24000.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE24000.00,95.0,67.0,239.28571428571428,109.0,0.0,1443.5,5.5499999999999545,0.385966132341177,10900.0,19100.0,200.0,1449.7,900.0,1477.3,22513.7,24000.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE24000.00,97666.0,70257.0,256.328213360575,304032.0,19.54,0.5,-0.5,-50.0,3228050.0,1758550.0,909900.0,0.45,688800.0,0.5,22513.7
24000,18-Apr-2024,24000.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE24000.00,1.0,0.0,0.0,0.0,0.0,1454.8,0.0,0.0,2950.0,2950.0,200.0,1399.85,200.0,1447.15,22513.7,24000.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE24000.00,4182.0,2685.0,179.35871743486973,5043.0,12.83,1.15,-0.8,-41.02564102564103,199450.0,147950.0,12250.0,1.15,3300.0,1.2,22513.7
24000,25-Apr-2024,24000.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE24000.00,31155.0,-1751.0,-5.321218014951681,3434.0,16.91,1383.5,2.900000000000091,0.21005359988411498,6750.0,13150.0,50.0,1380.0,50.0,1381.45,22513.7,24000.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE24000.00,42241.0,8399.0,24.818273151704982,28302.0,11.04,2.45,-2.7,-52.42718446601942,74600.0,97150.0,550.0,2.45,25800.0,2.5,22513.7
24000,02-May-2024,,,,,,,,,,,,,,,,,,,,24000.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024CE24000.00,309.0,80.0,34.93449781659389,217.0,11.26,9.0,-2.3499999999999996,-20.704845814977972,172600.0,18400.0,300.0,8.1,250.0,9.0,22513.7
24000,09-May-2024,,,,,,,,,,,,,,,,,,,,24000.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024CE24000.00,2.0,2.0,0.0,4.0,10.87,16.0,-35.1,-68.68884540117418,13150.0,1650.0,100.0,10.05,300.0,28.95,22513.7
24000,30-May-2024,24000.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE24000.00,342.0,33.0,10.679611650485437,153.0,14.8,1273.0,17.40000000000009,1.3857916533928076,5900.0,3850.0,750.0,1250.1,100.0,1275.0,22513.7,24000.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE24000.00,15335.0,805.0,5.540261527873366,11548.0,9.44,35.9,-0.3999999999999986,-1.1019283746556436,67300.0,14750.0,150.0,35.9,50.0,35.95,22513.7
24000,27-Jun-2024,24000.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE24000.00,8642.0,56.0,0.6522245515956208,214.0,16.05,1274.15,31.15000000000009,2.506033789219637,2400.0,4450.0,100.0,1250.9,150.0,1274.6,22513.7,24000.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE24000.00,24048.0,415.0,1.7560191257986713,4528.0,11.55,166.5,1.5,0.9090909090909091,23900.0,13300.0,100.0,165.9,50.0,167.0,22513.7
24000,26-Sep-2024,24000.0,26-Sep-2024,NIFTY,OPTIDXNIFTY26-09-2024PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,50.0,250.0,825.05,50.0,1350.0,22513.7,24000.0,26-Sep-2024,NIFTY,OPTIDXNIFTY26-09-2024CE24000.00,2052.0,262.0,14.636871508379889,641.0,9.89,451.1,-3.1499999999999773,-0.693450742982934,6350.0,750.0,50.0,445.2,50.0,456.95,22513.7
24000,26-Dec-2024,24000.0,26-Dec-2024,NIFTY,OPTIDXNIFTY26-12-2024PE24000.00,2448.0,180.0,7.936507936507937,431.0,15.1,1055.0,12.299999999999955,1.1796298072312221,12150.0,4900.0,300.0,1055.0,50.0,1063.75,22513.7,24000.0,26-Dec-2024,NIFTY,OPTIDXNIFTY26-12-2024CE24000.00,4096.0,64.0,1.5873015873015872,390.0,8.84,775.0,-15.799999999999955,-1.9979767324228574,10300.0,2850.0,750.0,772.5,1050.0,780.0,22513.7
24000,27-Mar-2025,24000.0,27-Mar-2025,NIFTY,OPTIDXNIFTY27-03-2025PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,750.0,750.05,0.0,0.0,22513.7,24000.0,27-Mar-2025,NIFTY,OPTIDXNIFTY27-03-2025CE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,50.0,175.0,0.0,0.0,22513.7
24000,26-Jun-2025,24000.0,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,750.05,0.0,0.0,22513.7,24000.0,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025CE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,210.1,0.0,0.0,22513.7
24000,24-Dec-2025,24000.0,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,650.05,0.0,0.0,22513.7,24000.0,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025CE24000.00,8.0,0.0,0.0,0.0,0.0,2270.0,0.0,0.0,50.0,50.0,50.0,1900.0,50.0,2400.0,22513.7
24000,25-Jun-2026,24000.0,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,650.05,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
24000,31-Dec-2026,24000.0,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,600.05,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
24000,24-Jun-2027,24000.0,24-Jun-2027,NIFTY,OPTIDXNIFTY24-06-2027PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,550.05,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
24000,30-Dec-2027,24000.0,30-Dec-2027,NIFTY,OPTIDXNIFTY30-12-2027PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,500.05,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
24000,29-Jun-2028,24000.0,29-Jun-2028,NIFTY,OPTIDXNIFTY29-06-2028PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,450.05,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
24000,28-Dec-2028,24000.0,28-Dec-2028,NIFTY,OPTIDXNIFTY28-12-2028PE24000.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,250.0,425.05,0.0,0.0,22513.7,,,,,,,,,,,,,,,,,,,
24050,10-Apr-2024,24050.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE24050.00,15.0,0.0,0.0,0.0,0.0,1502.1,0.0,0.0,9600.0,9600.0,1500.0,1454.6,1500.0,1548.5,22513.7,24050.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE24050.00,1906.0,1203.0,171.12375533428164,13059.0,19.91,0.45,-0.55,-55.00000000000001,410450.0,87800.0,19350.0,0.45,4900.0,0.5,22513.7
24050,18-Apr-2024,24050.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE24050.00,1.0,0.0,0.0,0.0,0.0,1504.65,0.0,0.0,4250.0,4250.0,1750.0,1377.05,1500.0,1617.25,22513.7,24050.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE24050.00,99.0,26.0,35.61643835616438,110.0,13.64,1.5,-0.7999999999999998,-34.782608695652165,28650.0,28200.0,1800.0,1.25,1200.0,3.8,22513.7
