strikePrice,expiryDate,PE.strikePrice,PE.expiryDate,PE.underlying,PE.identifier,PE.openInterest,PE.changeinOpenInterest,PE.pchangeinOpenInterest,PE.totalTradedVolume,PE.impliedVolatility,PE.lastPrice,PE.change,PE.pChange,PE.totalBuyQuantity,PE.totalSellQuantity,PE.bidQty,PE.bidprice,PE.askQty,PE.askPrice,PE.underlyingValue,CE.strikePrice,CE.expiryDate,CE.underlying,CE.identifier,CE.openInterest,CE.changeinOpenInterest,CE.pchangeinOpenInterest,CE.totalTradedVolume,CE.impliedVolatility,CE.lastPrice,CE.change,CE.pChange,CE.totalBuyQuantity,CE.totalSellQuantity,CE.bidQty,CE.bidprice,CE.askQty,CE.askPrice,CE.underlyingValue
21450,27-Jun-2024,,,,,,,,,,,,,,,,,,,,21450.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21450.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,50.0,200.0,1565.8,50.0,1646.45,22605.8
21500,10-Apr-2024,21500.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21500.00,105698.0,-4406.0,-4.001671147278937,79466.0,29.09,1.65,-0.6499999999999999,-28.26086956521739,4711950.0,470600.0,216150.0,1.6,144450.0,1.65,22605.8,21500.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21500.00,2676.0,0.0,0.0,25.0,0.0,1093.0,59.34999999999991,5.741788806656015,25700.0,17800.0,150.0,1100.9,50.0,1104.05,22605.8
21500,18-Apr-2024,21500.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21500.00,6186.0,809.0,15.04556444113818,2973.0,16.06,5.45,-1.9500000000000002,-26.351351351351354,95550.0,60350.0,3800.0,5.4,1850.0,5.5,22605.8,21500.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21500.00,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,3900.0,250.0,1112.15,250.0,1168.1,22605.8
21500,25-Apr-2024,21500.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21500.00,45346.0,0.0,0.0,4267.0,15.09,14.8,-3.1499999999999986,-17.548746518105844,124700.0,73300.0,50.0,14.7,1650.0,14.8,22605.8,21500.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21500.00,6017.0,-34.0,-0.561890596595604,88.0,0.0,1191.0,86.95000000000005,7.875549114623437,14700.0,12950.0,50.0,1181.05,150.0,1186.45,22605.8
21500,02-May-2024,21500.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21500.00,482.0,6.0,1.2605042016806722,66.0,14.54,24.5,-2.0500000000000007,-7.721280602636538,12050.0,5750.0,350.0,23.15,100.0,24.65,22605.8,,,,,,,,,,,,,,,,,,,
21500,09-May-2024,21500.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21500.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,2700.0,25.5,2700.0,39.95,22605.8,,,,,,,,,,,,,,,,,,,
21500,30-May-2024,21500.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21500.00,17845.0,158.0,0.8933114717023802,1038.0,14.08,65.8,-7.799999999999997,-10.59782608695652,38700.0,22000.0,50.0,65.85,150.0,66.4,22605.8,21500.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21500.00,997.0,0.0,0.0,75.0,0.0,1340.15,39.5,3.036943066928074,7800.0,7000.0,200.0,1354.05,50.0,1368.0,22605.8
21500,27-Jun-2024,21500.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21500.00,5040.0,12.0,0.2386634844868735,93.0,16.65,163.7,-8.850000000000023,-5.128948130976541,12950.0,5700.0,200.0,162.8,100.0,164.55,22605.8,21500.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21500.00,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,3150.0,50.0,1548.05,50.0,1587.5,22605.8
21550,10-Apr-2024,21550.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21550.00,9270.0,1438.0,18.360572012257407,7184.0,28.21,1.75,-0.6499999999999999,-27.083333333333332,157850.0,74450.0,3400.0,1.7,17800.0,1.75,22605.8,21550.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21550.00,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400.0,13500.0,1500.0,1022.65,1800.0,1068.55,22605.8
21550,18-Apr-2024,21550.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21550.00,365.0,161.0,78.92156862745098,595.0,15.84,6.35,-2.200000000000001,-25.730994152046794,60850.0,32700.0,50.0,6.25,850.0,6.35,22605.8,21550.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21550.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,300.0,1067.25,250.0,1117.05,22605.8
21550,25-Apr-2024,21550.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21550.00,1451.0,111.0,8.283582089552239,412.0,14.94,16.4,-3.650000000000002,-18.204488778054873,68100.0,26500.0,900.0,16.25,700.0,16.45,22605.8,21550.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21550.00,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,5800.0,300.0,1121.8,50.0,1143.7,22605.8
21550,30-May-2024,21550.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21550.00,82.0,-1.0,-1.2048192771084338,13.0,13.98,70.8,-5.3500000000000085,-7.025607353906774,10100.0,5200.0,50.0,68.55,50.0,69.7,22605.8,21550.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21550.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,4250.0,200.0,1278.2,250.0,1347.3,22605.8
21550,27-Jun-2024,,,,,,,,,,,,,,,,,,,,21550.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21550.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,450.0,50.0,1472.25,200.0,1545.15,22605.8
21600,10-Apr-2024,21600.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21600.00,41660.0,7198.0,20.886773837850384,39219.0,27.0,1.75,-0.7999999999999998,-31.37254901960784,509350.0,238950.0,34050.0,1.7,39600.0,1.75,22605.8,21600.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21600.00,266.0,0.0,0.0,8.0,33.39,1008.15,78.14999999999998,8.40322580645161,20850.0,16200.0,250.0,992.2,300.0,1005.8,22605.8
21600,18-Apr-2024,21600.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21600.00,3998.0,-149.0,-3.5929587653725585,1335.0,15.58,7.25,-2.8000000000000007,-27.86069651741294,67700.0,41700.0,3950.0,7.2,300.0,7.3,22605.8,21600.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21600.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,300.0,1019.95,300.0,1058.6,22605.8
21600,25-Apr-2024,21600.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21600.00,13868.0,-242.0,-1.7150956768249468,1970.0,14.75,18.15,-4.400000000000002,-19.51219512195123,78000.0,38100.0,100.0,18.25,250.0,18.35,22605.8,21600.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21600.00,988.0,3.0,0.30456852791878175,6.0,0.0,1083.0,75.64999999999998,7.5098029483297735,7750.0,7850.0,200.0,1081.95,50.0,1091.7,22605.8
21600,02-May-2024,21600.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21600.00,42.0,3.0,7.6923076923076925,6.0,14.42,30.95,-4.050000000000001,-11.571428571428573,4100.0,4100.0,400.0,30.15,100.0,32.3,22605.8,,,,,,,,,,,,,,,,,,,
21600,09-May-2024,21600.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21600.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,4600.0,900.0,29.3,2700.0,46.65,22605.8,,,,,,,,,,,,,,,,,,,
21600,30-May-2024,21600.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21600.00,2949.0,6.0,0.2038735983690112,46.0,13.85,73.25,-8.25,-10.122699386503067,14600.0,5550.0,50.0,73.05,150.0,73.95,22605.8,21600.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21600.00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,4300.0,250.0,1238.95,50.0,1291.3,22605.8
21600,27-Jun-2024,21600.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21600.00,435.0,1.0,0.2304147465437788,5.0,16.51,182.65,-4.349999999999994,-2.3262032085561466,5050.0,5450.0,50.0,177.1,50.0,180.45,22605.8,21600.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21600.00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,2250.0,50.0,1424.8,50.0,1519.05,22605.8
21650,10-Apr-2024,21650.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21650.00,20250.0,803.0,4.129171594590425,9693.0,26.15,1.9,-0.9500000000000002,-33.333333333333336,129400.0,146050.0,16650.0,1.85,12300.0,1.9,22605.8,21650.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21650.00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11450.0,13500.0,1500.0,922.15,1800.0,968.6,22605.8
21650,18-Apr-2024,21650.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21650.00,473.0,-2.0,-0.42105263157894735,315.0,15.34,8.55,-2.75,-24.336283185840706,58950.0,19850.0,850.0,8.4,2050.0,8.55,22605.8,21650.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21650.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,3700.0,350.0,971.5,350.0,1009.1,22605.8
21650,25-Apr-2024,21650.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21650.00,1579.0,-45.0,-2.770935960591133,520.0,14.57,20.65,-4.800000000000001,-18.860510805500986,70950.0,16350.0,1200.0,20.5,100.0,20.65,22605.8,21650.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21650.00,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,5400.0,300.0,1014.35,300.0,1054.8,22605.8
21650,02-May-2024,21650.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21650.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,26.3,0.0,0.0,22605.8,,,,,,,,,,,,,,,,,,,
21650,30-May-2024,21650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21650.00,117.0,1.0,0.8620689655172413,8.0,13.9,83.0,-3.0,-3.488372093023256,10700.0,4350.0,50.0,78.35,450.0,82.0,22605.8,21650.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21650.00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,4250.0,250.0,1196.05,200.0,1265.65,22605.8
21650,27-Jun-2024,,,,,,,,,,,,,,,,,,,,21650.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21650.00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,450.0,50.0,1412.55,50.0,1481.85,22605.8
21700,10-Apr-2024,21700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21700.00,62490.0,4420.0,7.611503358016187,54798.0,25.01,2.05,-1.1500000000000004,-35.937500000000014,380200.0,241300.0,25150.0,2.0,43950.0,2.05,22605.8,21700.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21700.00,510.0,2.0,0.3937007874015748,12.0,0.0,906.1,72.5,8.69721689059501,21300.0,15100.0,150.0,895.05,50.0,905.55,22605.8
21700,18-Apr-2024,21700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21700.00,6493.0,324.0,5.252066785540606,1680.0,15.16,10.05,-3.299999999999999,-24.7191011235955,66700.0,43200.0,1100.0,10.05,2850.0,10.1,22605.8,21700.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21700.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,3750.0,350.0,922.7,350.0,960.75,22605.8
21700,25-Apr-2024,21700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21700.00,23706.0,-235.0,-0.9815797168038094,5233.0,14.37,23.35,-5.649999999999999,-19.48275862068965,86000.0,54950.0,1000.0,23.3,2550.0,23.5,22605.8,21700.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21700.00,1741.0,-11.0,-0.6278538812785388,50.0,0.0,995.55,75.5,8.206075756752352,10450.0,11000.0,250.0,990.35,100.0,1000.6,22605.8
21700,02-May-2024,21700.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21700.00,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,100.0,30.8,0.0,0.0,22605.8,,,,,,,,,,,,,,,,,,,
21700,09-May-2024,21700.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21700.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,2700.0,2700.0,35.85,1800.0,54.65,22605.8,,,,,,,,,,,,,,,,,,,
21700,30-May-2024,21700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21700.00,2635.0,-37.0,-1.3847305389221556,119.0,13.71,86.5,-8.400000000000006,-8.851422550052693,19150.0,8800.0,1000.0,85.35,50.0,86.4,22605.8,21700.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21700.00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,4250.0,250.0,1154.1,200.0,1214.55,22605.8
21700,27-Jun-2024,21700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21700.00,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.0,5850.0,50.0,196.65,50.0,201.35,22605.8,21700.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21700.00,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0,1850.0,50.0,1372.55,50.0,1438.9,22605.8
21750,10-Apr-2024,21750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21750.00,28757.0,-1312.0,-4.363297748511756,22029.0,24.31,2.3,-1.5,-39.473684210526315,153650.0,130350.0,3550.0,2.3,25250.0,2.35,22605.8,21750.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21750.00,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11450.0,13500.0,1500.0,823.15,1800.0,868.9,22605.8
21750,18-Apr-2024,21750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21750.00,1355.0,47.0,3.5932721712538225,755.0,14.92,11.65,-3.5999999999999996,-23.606557377049178,65750.0,41600.0,1100.0,11.45,4000.0,11.6,22605.8,21750.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21750.00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,3750.0,350.0,874.0,300.0,920.7,22605.8
21750,25-Apr-2024,21750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21750.00,3814.0,-25.0,-0.6512112529304507,1088.0,14.27,26.0,-6.149999999999999,-19.129082426127525,74250.0,34100.0,450.0,25.9,1550.0,26.1,22605.8,21750.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21750.00,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4350.0,5950.0,50.0,927.3,50.0,954.25,22605.8
21750,02-May-2024,21750.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21750.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,34.4,0.0,0.0,22605.8,,,,,,,,,,,,,,,,,,,
21750,30-May-2024,21750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21750.00,72.0,0.0,0.0,1.0,13.78,96.0,-3.9000000000000057,-3.9039039039039096,10500.0,3100.0,50.0,88.7,50.0,93.45,22605.8,21750.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21750.00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,3800.0,250.0,1114.2,250.0,1178.1,22605.8
21800,10-Apr-2024,21800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21800.00,91016.0,4195.0,4.83178032964375,55052.0,23.7,2.7,-1.8499999999999996,-40.65934065934066,450300.0,244000.0,24000.0,2.7,38450.0,2.75,22605.8,21800.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21800.00,988.0,0.0,0.0,16.0,17.9,808.0,71.45000000000005,9.70063132170254,22900.0,19800.0,250.0,799.65,200.0,805.15,22605.8
21800,18-Apr-2024,21800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21800.00,6215.0,351.0,5.985675306957708,1939.0,14.68,12.95,-4.550000000000001,-26.000000000000007,81400.0,57500.0,100.0,13.0,50.0,13.1,22605.8,21800.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21800.00,8.0,0.0,0.0,2.0,0.0,835.95,80.95000000000005,10.721854304635768,6750.0,6900.0,450.0,840.3,450.0,865.25,22605.8
21800,25-Apr-2024,21800.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21800.00,26301.0,153.0,0.5851307939421753,3108.0,14.12,29.65,-7.300000000000004,-19.756427604871458,92100.0,59150.0,1700.0,29.6,3900.0,29.8,22605.8,21800.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21800.00,1775.0,-5.0,-0.2808988764044944,21.0,9.99,900.0,69.39999999999998,8.355405730797012,15000.0,12900.0,100.0,898.05,200.0,906.15,22605.8
21800,02-May-2024,21800.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21800.00,28.0,1.0,3.7037037037037037,3.0,13.97,47.45,-3.6499999999999986,-7.14285714285714,3800.0,7350.0,100.0,40.9,50.0,54.8,22605.8,,,,,,,,,,,,,,,,,,,
21800,09-May-2024,21800.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21800.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,5400.0,2700.0,48.15,900.0,69.45,22605.8,,,,,,,,,,,,,,,,,,,
21800,30-May-2024,21800.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21800.00,3208.0,-9.0,-0.27976375505129003,228.0,13.55,98.75,-8.950000000000003,-8.310120705663882,23550.0,13500.0,100.0,98.35,50.0,98.95,22605.8,21800.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21800.00,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,5050.0,300.0,1067.2,50.0,1122.6,22605.8
21800,27-Jun-2024,21800.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21800.00,461.0,1.0,0.21739130434782608,11.0,16.25,219.6,-10.0,-4.355400696864112,8350.0,6550.0,50.0,216.6,1500.0,219.6,22605.8,21800.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21800.00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,50.0,1296.5,50.0,1348.2,22605.8
21850,10-Apr-2024,21850.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21850.00,24166.0,2254.0,10.286600949251552,21652.0,22.8,3.05,-2.25,-42.45283018867924,191800.0,179400.0,33600.0,3.0,350.0,3.05,22605.8,21850.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21850.00,89.0,0.0,0.0,4.0,25.03,750.45,60.65000000000009,8.79240359524501,17450.0,14500.0,250.0,747.1,3950.0,762.7,22605.8
21850,18-Apr-2024,21850.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21850.00,2231.0,0.0,0.0,417.0,14.52,15.65,-4.999999999999998,-24.21307506053268,63700.0,40100.0,150.0,15.4,250.0,15.6,22605.8,21850.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21850.00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,3900.0,400.0,780.3,400.0,815.1,22605.8
21850,25-Apr-2024,21850.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21850.00,1370.0,-42.0,-2.9745042492917846,512.0,13.95,33.2,-8.25,-19.903498190591073,69700.0,19250.0,200.0,33.15,150.0,33.35,22605.8,21850.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21850.00,221.0,-1.0,-0.45045045045045046,6.0,0.0,862.1,107.20000000000005,14.200556365081473,9150.0,7950.0,500.0,851.6,50.0,862.6,22605.8
21850,02-May-2024,21850.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21850.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,43.75,0.0,0.0,22605.8,,,,,,,,,,,,,,,,,,,
21850,30-May-2024,21850.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21850.00,68.0,0.0,0.0,7.0,13.68,111.35,-5.150000000000006,-4.420600858369104,5000.0,3400.0,50.0,103.85,50.0,107.8,22605.8,21850.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21850.00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,4450.0,50.0,1023.8,50.0,1069.55,22605.8
21900,10-Apr-2024,21900.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21900.00,58017.0,19949.0,52.40359356940212,83203.0,22.08,3.85,-2.65,-40.76923076923077,374950.0,310050.0,105900.0,3.8,12100.0,3.85,22605.8,21900.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21900.00,802.0,-4.0,-0.49627791563275436,20.0,15.52,702.55,62.69999999999993,9.79917168086269,25600.0,19150.0,250.0,702.75,100.0,707.75,22605.8
21900,18-Apr-2024,21900.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21900.00,5766.0,373.0,6.916373076209902,2305.0,14.21,17.85,-6.25,-25.93360995850622,84500.0,54050.0,650.0,17.8,450.0,17.95,22605.8,21900.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21900.00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,4200.0,400.0,726.65,400.0,767.35,22605.8
21900,25-Apr-2024,21900.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21900.00,13980.0,-782.0,-5.297385178160141,4013.0,13.68,37.2,-9.399999999999999,-20.171673819742487,96750.0,47350.0,2650.0,36.9,1050.0,37.15,22605.8,21900.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21900.00,1841.0,-22.0,-1.1808910359634996,43.0,11.11,801.0,63.200000000000045,8.56600704798049,10550.0,13450.0,100.0,805.4,50.0,813.55,22605.8
21900,02-May-2024,21900.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21900.00,98.0,0.0,0.0,1.0,13.41,54.0,-11.700000000000003,-17.808219178082197,6300.0,7650.0,1800.0,50.3,50.0,59.3,22605.8,,,,,,,,,,,,,,,,,,,
21900,09-May-2024,21900.0,09-May-2024,NIFTY,OPTIDXNIFTY09-05-2024PE21900.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,5400.0,2700.0,58.75,2700.0,76.9,22605.8,,,,,,,,,,,,,,,,,,,
21900,30-May-2024,21900.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21900.00,1003.0,-16.0,-1.5701668302257115,105.0,13.48,114.75,-11.0,-8.747514910536779,10700.0,11800.0,50.0,113.65,50.0,114.6,22605.8,21900.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21900.00,104.0,0.0,0.0,1.0,7.76,1010.0,79.95000000000005,8.596312026235154,3250.0,4950.0,50.0,1003.4,50.0,1022.4,22605.8
21900,27-Jun-2024,21900.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE21900.00,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.0,5300.0,50.0,239.2,50.0,243.95,22605.8,21900.0,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024CE21900.00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,2350.0,50.0,1218.55,50.0,1283.4,22605.8
21950,10-Apr-2024,21950.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024PE21950.00,21888.0,604.0,2.837812441270438,31591.0,21.25,4.35,-3.6000000000000005,-45.28301886792453,208900.0,179150.0,10950.0,4.3,12150.0,4.35,22605.8,21950.0,10-Apr-2024,NIFTY,OPTIDXNIFTY10-04-2024CE21950.00,249.0,-2.0,-0.796812749003984,6.0,18.33,660.0,68.95000000000005,11.665679722527713,23500.0,23850.0,100.0,654.2,150.0,662.0,22605.8
21950,18-Apr-2024,21950.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024PE21950.00,1451.0,99.0,7.322485207100592,1412.0,14.06,21.15,-7.350000000000001,-25.789473684210527,69800.0,42150.0,3300.0,20.85,200.0,21.05,22605.8,21950.0,18-Apr-2024,NIFTY,OPTIDXNIFTY18-04-2024CE21950.00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950.0,3950.0,400.0,690.2,400.0,720.5,22605.8
21950,25-Apr-2024,21950.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024PE21950.00,1929.0,-44.0,-2.2301064368981245,871.0,13.63,42.45,-10.75,-20.20676691729323,63250.0,22400.0,1150.0,42.0,2000.0,42.3,22605.8,21950.0,25-Apr-2024,NIFTY,OPTIDXNIFTY25-04-2024CE21950.00,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,7300.0,50.0,748.5,50.0,772.85,22605.8
21950,02-May-2024,21950.0,02-May-2024,NIFTY,OPTIDXNIFTY02-05-2024PE21950.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,4500.0,1800.0,58.6,900.0,70.7,22605.8,,,,,,,,,,,,,,,,,,,
21950,30-May-2024,21950.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024PE21950.00,57.0,0.0,0.0,4.0,13.52,127.1,-9.0,-6.612784717119766,3700.0,4950.0,50.0,121.15,50.0,126.2,22605.8,21950.0,30-May-2024,NIFTY,OPTIDXNIFTY30-05-2024CE21950.00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,3850.0,50.0,947.8,50.0,1001.35,22605.8
